step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
343500,45.32291666666667,-0.001778189288000626,-0.0017781892880006298,-9.42896305102676e-05,0.00983134445611836
344000,45.38888888888889,-0.001447647120510667,-0.0014476471205106698,-0.0033080566885974193,0.005810447052348924
344500,45.454861111111114,0.0008089834343038789,0.0008089834343038772,0.006817032068261302,0.006854761901825063
345000,45.520833333333336,0.0018819610792797166,0.001881961079279719,-0.0018921979299005756,0.007656576783594456
345500,45.58680555555556,0.0011092531743462353,0.001109253174346235,0.0007113701649934063,0.007231701110322888
346000,45.65277777777778,0.002950131288665821,0.0029501312886658243,-0.0031921645776625826,0.010163425440073212
346500,45.71875,-0.001704222694278669,-0.0017042226942786687,-0.000581418485890382,0.011351986282659536
347000,45.78472222222222,-0.0012993642043065638,-0.0012993642043065655,0.002554172838314735,0.006946982856281786
347500,45.85069444444444,0.003730557405881053,0.003730557405881056,0.004619476852548852,0.005329947794383966
348000,45.91666666666667,-0.0006893368081410368,-0.0006893368081410374,-0.0007916846132914968,0.006325830405396784
348500,45.98263888888889,-0.0008109829484283142,-0.0008109829484283142,0.0010697168204754554,0.007643904528231702
349000,46.048611111111114,0.0035699716956546453,0.003569971695654645,0.003037667677609813,0.004734959089736793
349500,46.114583333333336,-0.0017060047904874543,-0.0017060047904874586,-0.0031608707471950832,0.0078060345872955
350000,46.18055555555556,-9.695934104443139e-05,-9.695934104443238e-05,-0.001333073594232502,0.006562528538430823
350500,46.24652777777778,0.0024379968355291966,0.0024379968355291996,6.435925978764666e-05,0.008381531756057192
351000,46.3125,0.0023833461898348797,0.002383346189834879,-0.0006300279597483337,0.00604723653963649
351500,46.37847222222222,0.0022681604612775344,0.0022681604612775326,0.004803052760712144,0.006272189189761679
352000,46.44444444444444,0.000400367808303521,0.00040036780830352274,0.0012769733539844605,0.007724890412163177
352500,46.51041666666667,0.0038484462266789765,0.0038484462266789726,0.0014526891867965542,0.007711479804765368
353000,46.57638888888889,0.0009318706101569356,0.0009318706101569349,0.0018694017050763152,0.004220155793514151
353500,46.642361111111114,0.002639174822798407,0.0026391748227984095,-0.000387961125514711,0.00781814182261653
354000,46.708333333333336,-0.00174157428135875,-0.0017415742813587493,0.002537983294143025,0.0052464660641667405
354500,46.77430555555556,0.0014006740108099222,0.0014006740108099226,0.0001532163449934342,0.006257902991511836
355000,46.84027777777778,0.001196588009325433,0.0011965880093254319,0.003196501502675333,0.011408320501797345
355500,46.90625,0.001646781170513411,0.0016467811705134102,0.002229992214656664,0.007710755088231471
356000,46.97222222222222,-0.0002750979393306463,-0.0002750979393306456,-0.0011429306542709997,0.0045306713745527204
356500,47.03819444444444,0.003136716582396811,0.003136716582396808,0.0010243896002866335,0.0063205503002251775
357000,47.10416666666667,0.0021819934043635237,0.002181993404363521,-0.0032861613747309673,0.006622160127759806
357500,47.17013888888889,0.0006801014934336699,0.0006801014934336681,0.000780510887826469,0.010087968672272902
358000,47.236111111111114,0.0021396903602621856,0.002139690360262185,-0.0014641652140277496,0.004790412854248329
358500,47.302083333333336,-0.000902451361435486,-0.0009024513614354882,0.003330157955791285,0.0075770756585095455
359000,47.36805555555556,0.0032123367653429714,0.003212336765342972,-0.0036905126372868266,0.006689486974415719
359500,47.43402777777778,0.00221658051034325,0.0022165805103432534,-0.004121726991282801,0.010217998316591545
360000,47.5,0.001974988860664738,0.001974988860664739,-0.002566224800068622,0.008085988696620052
360500,47.56597222222222,-0.00043069068258999967,-0.00043069068259000076,-0.0008566175323125111,0.005359706324360551
361000,47.63194444444444,-0.0006100694433553665,-0.0006100694433553685,-0.000321131873878182,0.0067096014746613015
361500,47.69791666666667,0.0015454030234817778,0.0015454030234817854,0.005638549822339511,0.007939100997198259
362000,47.76388888888889,-0.0004391160155828552,-0.0004391160155828501,-0.0010607383791247861,0.005870027157436769
362500,47.829861111111114,0.002484356847061017,0.0024843568470610177,-0.0011595150329925885,0.006276180521435766
363000,47.895833333333336,-0.0015600742116273706,-0.001560074211627372,0.0013286783041156298,0.008461131192873148
363500,47.96180555555556,0.0031412521717161736,0.0031412521717161736,-0.0007957490640168815,0.008239449615630775
364000,48.02777777777778,0.004949330145431092,0.004949330145431104,-0.0017407945171788843,0.005037139411907535
364500,48.09375,0.0011817192025456098,0.0011817192025456093,-0.00029100454116328224,0.008730042688242429
365000,48.15972222222222,-0.000463190499536456,-0.00046319049953644963,-0.0012951939019584485,0.008879268531686333
365500,48.22569444444444,-0.0008713914068135063,-0.0008713914068135037,-0.0003935367804670282,0.003317794557669169
366000,48.29166666666667,9.950005405279858e-05,9.950005405280048e-05,0.001539851809608976,0.008736451107930058
366500,48.35763888888889,-0.0025235261173201734,-0.002523526117320176,0.000992704339210355,0.006153540862066249
367000,48.423611111111114,0.00440520204254116,0.004405202042541165,-2.246813799244754e-05,0.00903450521593165
367500,48.489583333333336,0.00244924610405705,0.00244924610405705,0.0017926113509905868,0.009495455571042248
368000,48.55555555555556,-0.001329397181764252,-0.0013293971817642523,0.0017231089132627604,0.007974522184575098
368500,48.62152777777778,0.0031150878906543392,0.0031150878906543466,-0.001308063738409028,0.004503022936373646
369000,48.6875,-0.000435859550369217,-0.000435859550369219,-0.0015431513381744869,0.005420264414215203
369500,48.75347222222222,-0.00030656449720599605,-0.00030656449720599556,0.0003512753991169286,0.008732587788929783
370000,48.81944444444444,-0.000669266445786909,-0.000669266445786911,-0.0014030387432121259,0.009171928369054854
370500,48.88541666666667,-0.0017653130715082096,-0.0017653130715082088,-0.0008350668304565119,0.006440277036244195
371000,48.95138888888889,0.002985173262965022,0.0029851732629650254,0.0021363420020283725,0.00730442748925088
371500,49.017361111111114,-0.0036225911496235736,-0.0036225911496235736,0.0027058879200188624,0.008565575102106001
372000,49.083333333333336,0.002446857933372462,0.0024468579333724685,-0.002398538533678087,0.009606265268516701
372500,49.14930555555556,0.002057030228512997,0.0020570302285129994,-0.0030069206218037484,0.006562468725272034
373000,49.21527777777778,0.001279435448521414,0.0012794354485214103,-0.0011885764122266272,0.005538799862070371
373500,49.28125,-0.0013301757585367855,-0.0013301757585367883,0.0033518472774275994,0.0052547720081374824
374000,49.34722222222222,0.0021734244533401703,0.0021734244533401694,0.002377425484337945,0.006483289696377122
374500,49.41319444444444,0.0008806270662700488,0.0008806270662700471,-0.0026857455331114784,0.007050522628543478
375000,49.47916666666667,-0.0011578274117030707,-0.0011578274117030698,-0.00048724530628582805,0.008460043543027559
375500,49.54513888888889,0.004056646680114286,0.004056646680114283,0.0006288682299783181,0.007943287513134247
376000,49.611111111111114,0.0033024174482289555,0.0033024174482289585,-6.935737769653985e-06,0.00984809848711025
376500,49.677083333333336,0.0018145123416591995,0.0018145123416592052,0.002971669455437929,0.007251977843976385
377000,49.74305555555556,0.002171029004710261,0.0021710290047102622,0.005184119340016143,0.00257806796944391
377500,49.80902777777778,0.003002937350039853,0.003002937350039856,0.0006486922030710969,0.009979931316105575
378000,49.875,0.0005011984939052769,0.0005011984939052757,0.0027912816442106025,0.00932254780596843
378500,49.94097222222222,0.001370727610102032,0.0013707276101020324,-0.0021657371072456248,0.005253257603981259
379000,50.00694444444444,0.00212136120392105,0.00212136120392105,0.0027870260158128586,0.007224504868894386
379500,50.07291666666667,0.0025161221957539547,0.0025161221957539564,0.0008449360693026288,0.0087937700720775
380000,50.13888888888889,-3.7816112895070894e-05,-3.7816112895074465e-05,-0.0009306754367305843,0.007262827369582046
380500,50.204861111111114,-0.0007151894882218409,-0.0007151894882218361,0.0005380953034212027,0.005939756148068967
381000,50.270833333333336,0.001144779040353083,0.0011447790403530844,-0.0012799840233403824,0.007559803878920455
381500,50.33680555555556,0.0028179697670264333,0.002817969767026427,0.0004182372207802173,0.007509101091927698
382000,50.40277777777778,-0.0009212763873414872,-0.000921276387341487,-0.0033294369133288334,0.008442859421796817
382500,50.46875,0.00019934706090042096,0.00019934706090042105,0.0005206155006301839,0.007786734041870004
383000,50.53472222222222,0.00046595183683914245,0.0004659518368391415,0.0023728293685469208,0.007397688393628411
383500,50.60069444444444,-0.0001256755168682388,-0.0001256755168682368,0.001709861140002452,0.008787066514363418
384000,50.66666666666667,0.0004715478267570629,0.0004715478267570627,0.0013666513183060104,0.00606712097340886
384500,50.73263888888889,0.0009334036209087318,0.0009334036209087292,0.0006355771600176328,0.007264404292698665
385000,50.798611111111114,-0.0013683688413153208,-0.0013683688413153208,0.0001963727647647637,0.007947879408119318
385500,50.864583333333336,0.001426769166717763,0.0014267691667177627,-5.306382410093633e-05,0.008841721247014406
386000,50.93055555555556,-0.001253430342763499,-0.0012534303427635003,-0.0008609438516517712,0.006436821996444965
386500,50.99652777777778,2.4469132438801624e-05,2.4469132438801302e-05,-0.0013503302983154295,0.006433834744421633
387000,51.0625,-0.0008869211825681775,-0.0008869211825681784,-0.0005172786628297024,0.005227525224179429
387500,51.12847222222222,0.004161371953620244,0.004161371953620246,0.0020170524021056947,0.007581826836372821
388000,51.19444444444444,0.000712032916372162,0.0007120329163721596,0.0010139898971481909,0.007309479408228355
388500,51.26041666666667,-0.0006101329774995682,-0.0006101329774995714,0.00010866646095371328,0.009287544943173737
389000,51.32638888888889,0.0025661035394340522,0.002566103539434049,0.003072570851359058,0.010533141851260502
389500,51.392361111111114,0.002485527474435289,0.002485527474435285,-0.001312660113949463,0.008417054712559997
390000,51.458333333333336,2.2823598555012763e-05,2.2823598555016713e-05,-0.0023938860229386657,0.009607126447065814
390500,51.52430555555556,-0.0003093205235728961,-0.00030932052357289264,-0.002638208254783025,0.00793217774367605
391000,51.59027777777778,-0.00047253294427032454,-0.00047253294427032416,0.003941567427730086,0.0072958867679615
391500,51.65625,0.0004579306290637645,0.00045793062906376793,0.0011586630489065998,0.0084509451429186
392000,51.72222222222222,-9.258536630632347e-05,-9.258536630632195e-05,0.00023489359983959855,0.009216134911133381
392500,51.78819444444444,-0.0005932440766312864,-0.0005932440766312847,-0.00010951919995508116,0.008128368286590925
393000,51.85416666666667,-0.0016031882823340762,-0.0016031882823340756,-0.003503455627537355,0.005596960684965197
393500,51.92013888888889,-5.939430162062658e-05,-5.939430162062635e-05,0.001254914361361314,0.0076368525069823515
394000,51.986111111111114,-0.0005297929534652081,-0.000529792953465208,0.001337843904352175,0.010566784221888989
394500,52.052083333333336,0.0033770233374543455,0.0033770233374543447,0.0012610302871978603,0.011134717319677292
395000,52.11805555555556,-0.001339510002076479,-0.0013395100020764806,-0.0030384399250908203,0.00903182122489819
395500,52.18402777777778,0.0012289224873764369,0.001228922487376434,-0.00036576977025582993,0.008694680591721177
396000,52.25,0.004160401662606307,0.004160401662606303,0.00021485042549587304,0.008697918052297735
396500,52.31597222222222,-8.782408253366425e-05,-8.782408253366528e-05,0.0032354780543788556,0.0077229212826509545
397000,52.38194444444444,0.00046287375081751584,0.0004628737508175158,-0.00042968142035603357,0.00812307205877325
397500,52.447916666666664,-0.0001320551390536923,-0.00013205513905369177,0.0053267557932337286,0.00799594903534825
398000,52.51388888888889,0.0004964197375589644,0.0004964197375589661,0.004381749662759686,0.006273382132931563
398500,52.579861111111114,0.000573970124442892,0.0005739701244428875,-0.0010307627133713515,0.006829757625889339
399000,52.64583333333334,0.0032159999151417998,0.0032159999151418063,-0.0009326203401772399,0.007775167070367703
399500,52.71180555555555,-0.003544780541370349,-0.0035447805413703457,0.0010622786979252858,0.00744691396667561
400000,52.77777777777778,-0.0007380596627894176,-0.0007380596627894202,-0.002156094474807222,0.012277405832011515
400500,52.84375,0.001871859511282877,0.0018718595112828802,0.0021901668416180763,0.00752427842711244
401000,52.90972222222223,-0.003507012172568262,-0.003507012172568265,-0.000830566969468141,0.008391087473372905
401500,52.97569444444444,0.0016423926192378007,0.0016423926192378035,-0.0009962944217409072,0.00812346437849732
402000,53.041666666666664,0.0013445750953648453,0.0013445750953648432,-0.004103914509986636,0.011474700181921827
402500,53.10763888888889,-0.004013256242995483,-0.004013256242995481,0.00020812069559460086,0.0059470235162478215
403000,53.173611111111114,-0.0017183876808128584,-0.0017183876808128636,0.0008532701888910183,0.0071480972789595655
403500,53.23958333333334,-0.0014274101627594726,-0.0014274101627594707,0.0015306659900881706,0.007533971477876161
404000,53.30555555555555,0.0006987912523794621,0.0006987912523794638,0.0044723238049936866,0.005310690769565024
404500,53.37152777777778,-0.0010857831342097318,-0.0010857831342097307,-0.004362530049351826,0.006658008371817589
