step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
249000,32.85416666666667,2.028553283166849,2.026320432525935,1.8858994004060903,2.1740269557371565,0.0149304026184419,0.030223642628648954,4.665367997293048,4.646356817614543
249500,32.920138888888886,2.028502862217959,2.026096980110064,1.8864234838064422,2.173333318823089,0.014928923564771168,0.03022014283947217,4.664896213153755,4.646058005172741
250000,32.986111111111114,2.02850539449552,2.0262774157024857,1.886392752739651,2.1739149874904653,0.014927443481568492,0.030216791598409308,4.664425129281926,4.644995853030445
250500,33.052083333333336,2.028481398300059,2.0262105885691897,1.8862805520200514,2.173340689892539,0.014926030779711242,0.03021348894984764,4.664018636246406,4.644551213415628
251000,33.11805555555556,2.0284239269023163,2.0264546703679542,1.8861630148862705,2.173310186516832,0.014924585437844261,0.030210045155631252,4.663499978735513,4.644143724882976
251500,33.18402777777778,2.0284096955858693,2.0260087860656695,1.8863898397749252,2.1737141564828617,0.014923120869363166,0.030206680223235402,4.663053258537669,4.643099722227337
252000,33.25,2.0283726532994404,2.026236955463925,1.8863674539121025,2.1735062203615634,0.014921729523444005,0.030203318525093593,4.66264949544573,4.643521348423031
252500,33.31597222222222,2.0283178204868975,2.0259895910304246,1.8864895823123535,2.173460106299504,0.014920304214534014,0.03020005604818506,4.662227276319462,4.642813836694213
253000,33.38194444444444,2.0283344972424864,2.0259142938758607,1.886499589550799,2.1735544140378433,0.014918781358614727,0.030196697105831442,4.66170514231568,4.642294683579291
253500,33.44791666666667,2.0282811971222388,2.025865483824971,1.8862227204359472,2.172953033391071,0.014917325335348322,0.0301932853464956,4.661235357801943,4.641743693910724
254000,33.513888888888886,2.0282648935653067,2.0259985339451365,1.8859644553733914,2.173758872058036,0.014915891652234087,0.03018992970525656,4.660768538619832,4.641912518664646
254500,33.579861111111114,2.0282245780261063,2.0257453697639116,1.8862708061871873,2.1733664966126582,0.014914496739092793,0.030186588501783344,4.660382825651938,4.640880586003515
255000,33.645833333333336,2.0281743650338666,2.0258211306720577,1.886251920412727,2.1732904969142925,0.014913017690252054,0.030183250072908344,4.65994509504107,4.640169148111186
255500,33.71180555555556,2.0281392242016536,2.0257998439576514,1.8865534369339567,2.1731619996198974,0.014911669069274037,0.03017979776385066,4.659468911403047,4.640354578831166
256000,33.77777777777778,2.0281249511270465,2.0261509776587046,1.8857197890043451,2.173152757394371,0.014910223481262056,0.030176431308159033,4.659023082774389,4.639560568990033
256500,33.84375,2.0281025689785737,2.0259597395935245,1.8861632126362902,2.1731618014112852,0.014908801924243131,0.03017312231561678,4.658590240106886,4.639825502106305
257000,33.90972222222222,2.0280590790606023,2.0257531275340037,1.885865599418405,2.17289302233824,0.014907400975580713,0.030169796859709663,4.6581492799818935,4.638849917697138
257500,33.97569444444444,2.0280045518565855,2.025825415007414,1.8856299283996591,2.1732249451772447,0.014906046570512824,0.03016633978621126,4.6576774716152265,4.63823441457966
258000,34.04166666666667,2.0279820358257257,2.0257577645162086,1.8861543710319504,2.1730321126013816,0.01490459785419965,0.030163022660067464,4.6572441999679155,4.637922901504184
258500,34.107638888888886,2.0279271990852297,2.0258002667343957,1.88560675428216,2.172809137988816,0.014903237266953567,0.030159687125372966,4.65685936575243,4.637633413413029
259000,34.173611111111114,2.027903960328616,2.0255926023509447,1.8861496341843624,2.172882685627135,0.014901834345461043,0.03015625896729549,4.656395302975417,4.6371124623064075
259500,34.239583333333336,2.0278789251951217,2.025789960298,1.8857124459054375,2.1729799765030267,0.014900381273216882,0.030152890936434237,4.655935927370011,4.636507216495255
260000,34.30555555555556,2.0278534095617595,2.0252612556540672,1.8860627595097899,2.172840644929692,0.014898983848448958,0.030149603603430743,4.6554999699044926,4.636344414592627
260500,34.37152777777778,2.0278137889252337,2.0255481480656368,1.88568596860965,2.1724767457262972,0.014897528837609628,0.030146282181103875,4.655063110592485,4.6360593061581685
261000,34.4375,2.0277527150733983,2.025841117063352,1.8857624884148372,2.172287249793162,0.014896188065825152,0.03014287266643499,4.6546377291043175,4.636014457688427
261500,34.50347222222222,2.0277203356284677,2.0255407946594337,1.8857695193050974,2.172616237863306,0.01489481852068263,0.030139515817954064,4.654224235519022,4.6347207078616925
262000,34.56944444444444,2.027681388947069,2.0253696768282037,1.8854548533306017,2.1727725676373018,0.014893460167626422,0.03013612898924567,4.65379203317677,4.634325314558581
262500,34.63541666666667,2.0276279763697502,2.025369344661735,1.8858484591587028,2.1723092332339773,0.014891997765146213,0.030132786879114245,4.653337399001899,4.63425909504675
263000,34.701388888888886,2.0276291168195684,2.0253195184615462,1.8852617894063828,2.1727480872540132,0.014890623036981413,0.03012938645524406,4.652911686332856,4.633895536962239
263500,34.767361111111114,2.0275674641313817,2.0253187690844743,1.88609784345419,2.1720250247844914,0.01488932252472012,0.030126050316958763,4.652451201802541,4.6334017987694605
264000,34.833333333333336,2.0275264621763567,2.0252762319600235,1.8857959721172466,2.1722882704966953,0.01488793398983798,0.030122696693118414,4.652048628762326,4.63359777055473
264500,34.89930555555556,2.02751433960684,2.0251995102115754,1.885417546586581,2.1726023892339343,0.014886529158003281,0.0301193833529261,4.651590776850133,4.6327015485069065
265000,34.96527777777778,2.0274636343997687,2.025081296288486,1.8857903754953278,2.172159406423564,0.01488517161446327,0.030116002803052204,4.6512229185856935,4.632004990136938
265500,35.03125,2.027419351984045,2.0249751245625305,1.8852308770496724,2.172396589464946,0.014883769117933075,0.030112702559665593,4.650737815660557,4.630830156220032
266000,35.09722222222222,2.0273869262964084,2.025098534495626,1.8851156498906745,2.172236020870157,0.014882448441899777,0.030109340138458285,4.6503172374749635,4.631195860831586
266500,35.16319444444444,2.0273000755458277,2.0251822300210116,1.8857824257522329,2.172368852159105,0.01488112093742118,0.03010609163800582,4.649914983608601,4.630980885674176
267000,35.22916666666667,2.0272688886555974,2.0248587176230064,1.8858585655126872,2.17218185346886,0.014879710749974339,0.030102531191751082,4.649499056157868,4.630465032353758
267500,35.29513888888889,2.0272242495545663,2.0246652106523477,1.8855310085109207,2.1723919147681525,0.014878423698539492,0.030099313900372075,4.649097795497575,4.630088471973783
268000,35.361111111111114,2.0271965968041212,2.025031907954487,1.8854432729546304,2.1722162377958254,0.014877042562007134,0.030095909890384038,4.648640151344071,4.629634332856075
268500,35.427083333333336,2.0271210137546314,2.024782717910556,1.885636089578336,2.1718744130660426,0.014875697926555066,0.0300926670466372,4.648232201024784,4.6289087721068345
269000,35.49305555555556,2.0271006319055562,2.024874103875361,1.8851606606634181,2.1720196008139574,0.014874363176378282,0.03008918512126162,4.647810876199155,4.62934516701649
269500,35.55902777777778,2.027053010762186,2.024776597647339,1.8853968503066574,2.172060937927493,0.01487298490535123,0.03008587018147165,4.64737136567812,4.628294794039574
270000,35.625,2.0270475611787444,2.024936666975022,1.8849231064410321,2.171971152902732,0.014871630568320818,0.03008239695131705,4.646956528280994,4.627323875770285
270500,35.69097222222222,2.0269701162344127,2.0244469727353227,1.8852706169773974,2.171698137199689,0.014870272930102806,0.030079175568570676,4.6465047671443305,4.627229211639682
271000,35.75694444444444,2.0269622402304757,2.0244969419887338,1.884985729190522,2.172371855433364,0.01486900097759697,0.030075875192068544,4.646097523198185,4.6275716088573
271500,35.82291666666667,2.0268958618778226,2.0245896345712846,1.8851382809866992,2.171479491858241,0.014867690849667074,0.03007260411895423,4.645738392967349,4.62594610836462
272000,35.88888888888889,2.0268611374383596,2.0246292026272856,1.8851848839869632,2.171509220967841,0.014866328379524677,0.0300691587864082,4.645262068095503,4.625869441838883
272500,35.954861111111114,2.0267928070964736,2.0243460119086962,1.8852015670432831,2.1717107606407096,0.014865036936342916,0.03006585760574226,4.644875905068948,4.62500534683687
273000,36.020833333333336,2.026780256682688,2.0242883439895527,1.884852571084771,2.1720694333420276,0.014863623743675542,0.030062452947754958,4.644421729687706,4.625219497128377
273500,36.08680555555556,2.026703263093928,2.024566226739177,1.8852260992121825,2.1714821357488496,0.014862364775741285,0.030059132702192213,4.644025508891387,4.6252790491823745
274000,36.15277777777778,2.026668408860839,2.024188693446881,1.8851046290639717,2.1717114798834647,0.014861004508063897,0.030055741435937564,4.643639600626308,4.624656793105367
274500,36.21875,2.0265972577360216,2.0244285320805986,1.8846763343941142,2.1708095231658615,0.014859722157663855,0.030052453764434956,4.643191730977115,4.624182206177034
275000,36.28472222222222,2.0265499274819243,2.0240203781012207,1.8847856684459594,2.1711913486889607,0.014858401312316773,0.030049192388998332,4.642773612075295,4.624171299277357
275500,36.35069444444444,2.026509545439486,2.0244280205728433,1.8848897153821165,2.170434076316512,0.014857118685606362,0.030045785772136003,4.642365333860831,4.623670021853517
276000,36.41666666666667,2.0264927953732945,2.024097756259323,1.8845164463812143,2.171004858536559,0.014855797533927009,0.03004251577967179,4.641968243868311,4.623014330491419
276500,36.48263888888889,2.026403015316273,2.0237987596927844,1.8851354694444433,2.171184971576724,0.014854491238784349,0.030039111297977653,4.641570829445181,4.623194534448831
277000,36.548611111111114,2.0263930816087035,2.0243077125101436,1.8842890051449446,2.171189552632245,0.01485330286711913,0.0300358807359218,4.641180487291454,4.6223753616084
277500,36.614583333333336,2.026315668715178,2.0241337502549293,1.8845829057488799,2.171320226703523,0.0148519267716439,0.030032441826827263,4.640736325979862,4.6218965122197915
278000,36.68055555555556,2.0262570728231757,2.0238143810020155,1.8847285436774603,2.170751549096401,0.014850624109534524,0.030029080262640544,4.640400655179872,4.621616893561274
278500,36.74652777777778,2.0262269303846066,2.024299510303617,1.8841488080277025,2.17101149074942,0.014849343058073476,0.0300257833937804,4.639985874367484,4.619944508045599
279000,36.8125,2.0261569442838163,2.0237262277802692,1.884996787005052,2.1702041687314932,0.014847978715596413,0.030022437263961112,4.639511732440274,4.62083354989373
279500,36.87847222222222,2.02610984309179,2.0236197450984754,1.8851192659113167,2.170382826816045,0.014846698195355298,0.0300192001228564,4.639105638880089,4.620589468450475
280000,36.94444444444444,2.026082772794424,2.023767561224738,1.884876341251025,2.1706244654593645,0.0148453804901702,0.030015835188279254,4.638754988491955,4.619830401612877
280500,37.01041666666667,2.026043394276895,2.0235759427950026,1.8844355323639728,2.171067401703182,0.0148441045106267,0.030012526534059895,4.638317951164803,4.619421985345028
281000,37.07638888888889,2.025974733334909,2.023834012797643,1.8843293033431356,2.1702791520578257,0.014842745029240195,0.030009111579316034,4.637876949225855,4.619000265682909
281500,37.142361111111114,2.0259003425511977,2.023545422555517,1.8848494979654347,2.1702294604809245,0.014841451612278822,0.030005756515041355,4.63749677648823,4.6183693111460595
282000,37.208333333333336,2.025874809638118,2.0237042984720044,1.8839803276649008,2.170206015548411,0.014840219000205684,0.030002456675655532,4.637080737660074,4.618311082163684
282500,37.27430555555556,2.025851479011276,2.023548198813442,1.8842563847886549,2.1704881461079815,0.014838893111464318,0.029999216959223907,4.63663957099425,4.617370294327154
283000,37.34027777777778,2.025744915349826,2.023577127215475,1.8844097286395938,2.1696086928048244,0.014837667969269119,0.02999574883601272,4.636300664574073,4.617805477503775
283500,37.40625,2.0257261089021426,2.0235072022651845,1.8844486339710596,2.170608471768571,0.014836407754487427,0.029992514591684404,4.635904927468256,4.617109709316843
284000,37.47222222222222,2.025646656160714,2.023130072433377,1.884432908719671,2.1698269376358255,0.01483509568708604,0.02998914067395394,4.635491821135264,4.616500581574261
284500,37.53819444444444,2.025610039657964,2.0230735285925485,1.884462168210843,2.1700783892109063,0.014833822576126594,0.029985781293416815,4.63510622276829,4.616341404643112
285000,37.60416666666667,2.0255625304595735,2.023407165369207,1.8846594185910612,2.1696641460449246,0.014832517900592652,0.02998244452904494,4.634686652296084,4.615537891410323
285500,37.67013888888889,2.0254800253038514,2.0232458842066077,1.8847044077438582,2.1697924546653464,0.014831344430523115,0.02997907876646427,4.6343030252449475,4.615362551524496
286000,37.736111111111114,2.02544615861021,2.0231936121864615,1.8842450800134003,2.16993969543941,0.014830056651318348,0.02997575280759754,4.633890635886043,4.614486657706754
286500,37.802083333333336,2.025359055617363,2.0229629373428004,1.8845798145494634,2.169322359867555,0.014828767192062688,0.029972408891873456,4.6335199595644525,4.6147534272702035
287000,37.86805555555556,2.025319827481965,2.0230748036851933,1.884253335814778,2.1693863594078575,0.014827547336153865,0.029969137963271605,4.63314118512902,4.614769954496037
287500,37.93402777777778,2.025298643387284,2.0230535736174717,1.8838037331803879,2.169313043439427,0.01482624173971713,0.029965852033322287,4.632698098820641,4.614449324257665
288000,38.0,2.025215064889662,2.023110609537902,1.8839477499389732,2.168972371273753,0.014825038023156257,0.029962430426087927,4.632315669684376,4.613619294877184
288500,38.06597222222222,2.025173794383812,2.0228854590291263,1.8839068161029848,2.1693708803222194,0.014823851681070909,0.02995914078393665,4.631938289820504,4.6130136638482355
