step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
447000,58.979166666666664,1.9025054110567448,1.9012314800115735,1.813857185470146,1.9925921043932937,0.01515087350544763,0.028799211712940278,4.698569455326174,4.690749664143276
447500,59.04513888888889,1.9016095039539582,1.9003211127216562,1.813027747369032,1.9917021560524353,0.015154840777382404,0.028793234516850674,4.699423827203537,4.691815184837317
448000,59.111111111111114,1.9007126015477953,1.8993544060492855,1.8123658626115098,1.9908114163398896,0.015158880350759648,0.0287872455698222,4.700317906009537,4.693686597375356
448500,59.17708333333334,1.8998152196996687,1.8984678053990032,1.8115588968329315,1.9899885046721466,0.01516287442541585,0.028781308937490903,4.7012149124724685,4.693395861169358
449000,59.24305555555555,1.898922303044257,1.897405564068186,1.8107437815082525,1.989297186721279,0.015166910986591868,0.028775368955580152,4.70213127906535,4.694806674623633
449500,59.30902777777778,1.8980275368547304,1.8968199507982946,1.8091935018986958,1.9884719998053217,0.015170925742341372,0.028769227724438955,4.702993847457659,4.695812275803004
450000,59.375,1.8971124993318862,1.8957238079654686,1.809071329705264,1.9868792271634828,0.015174939614140641,0.028763250996625384,4.703865187852261,4.696844690446297
450500,59.44097222222223,1.8962001603453145,1.8948456816798382,1.8081659586499712,1.9864339328359977,0.015179071387517945,0.028757210142165403,4.704777504410552,4.697177330620604
451000,59.50694444444444,1.8952989396983835,1.8939635953613916,1.8071804241352964,1.9851221385394622,0.015183138431673225,0.028751235566538563,4.705716992153561,4.698385219524876
451500,59.572916666666664,1.8943920028956118,1.8929337386963354,1.80615248037314,1.9847396867199198,0.015187281472168192,0.028745177582203407,4.7066226679655205,4.699339450294984
452000,59.63888888888889,1.893478494798381,1.8920984482058354,1.80502856530435,1.9839627337783654,0.0151914077970396,0.028739044551004116,4.7075188201317495,4.700124231192211
452500,59.704861111111114,1.8925645278303964,1.8911871666416777,1.803998221328912,1.9827505347314505,0.015195527172440786,0.02873299830371946,4.708490160261176,4.700549481179764
453000,59.77083333333334,1.891635978130172,1.890245387371442,1.8032316386564151,1.9817931809701825,0.015199711603425311,0.02872689497764002,4.709389471029859,4.702067097883402
453500,59.83680555555555,1.8907147973647274,1.8891270914293101,1.8025181190230481,1.981044128832027,0.015203921308367462,0.028720846595288833,4.71030462033012,4.703001694946526
454000,59.90277777777778,1.8898062865376473,1.8883628064829825,1.8013231423574532,1.9803066082121588,0.015208083211853093,0.028714711755347042,4.711221565202232,4.703583198021489
454500,59.96875,1.8888697977697526,1.8874825229227663,1.8008467570093978,1.978859786116503,0.015212322743786049,0.02870862949886624,4.712164987731104,4.70461819880329
455000,60.03472222222223,1.8879600101912004,1.886538688893435,1.7994508993528062,1.9782835866849438,0.015216529389804,0.02870256101875158,4.713104299881433,4.705621004129341
455500,60.10069444444444,1.8870169431680583,1.8856487572574372,1.7986556284726065,1.977196226846842,0.015220828312299022,0.02869644889299675,4.714037824739631,4.707069260316576
456000,60.166666666666664,1.8860881053435559,1.8846715830055096,1.7976980978440324,1.9762952576636543,0.015225085869974106,0.02869027617323583,4.715007391400808,4.707985961907262
456500,60.23263888888889,1.885146116745476,1.8837501918214845,1.7968957405052017,1.975447535575308,0.01522946744821792,0.028684146238005578,4.716024941915259,4.708321614751064
457000,60.298611111111114,1.8842149255536622,1.8827273503544508,1.795814502688169,1.974358718677238,0.01523376557457273,0.028678003245302425,4.7169587237767585,4.708934262438502
457500,60.36458333333334,1.8832678566950165,1.8818310562202771,1.79491687484611,1.9734553558610242,0.015238086991763324,0.02867184726654439,4.717916797511132,4.710177846610907
458000,60.43055555555555,1.882331914164925,1.8809307937706636,1.7940549853980774,1.9726506853294543,0.015242390234449546,0.028665695945716482,4.718893502182884,4.711206418195051
458500,60.49652777777778,1.8814030900628547,1.88000621578056,1.7931625898851156,1.971608975448969,0.015246706030020016,0.02865954257887431,4.719844815957535,4.712678976362309
459000,60.5625,1.8804715024722265,1.879074989671376,1.7920584835693125,1.9705448277345292,0.015250956306887688,0.02865335259502563,4.7208055698057505,4.713305122517832
459500,60.62847222222223,1.879538888540013,1.8782015042895939,1.7910505219003379,1.969709543241641,0.015255270513276546,0.02864715348111972,4.7217176757622115,4.714572108938807
460000,60.69444444444444,1.878597725082059,1.8773109303101752,1.7901003764369208,1.968750441368434,0.015259645469088838,0.028641007044741106,4.722707940513828,4.715157375408786
460500,60.760416666666664,1.8776642119636715,1.876203563042842,1.7889765303632812,1.9683281218166795,0.015264000930663074,0.02863481227583544,4.72367667267477,4.716071669715248
461000,60.82638888888889,1.87671048817615,1.8752340752001833,1.7881145117644053,1.9667394310463315,0.01526836836397395,0.028628625745926166,4.724674031689847,4.71658655986432
461500,60.892361111111114,1.8757724570378103,1.8741438197436833,1.7872707510466137,1.9661666415500956,0.01527277372372532,0.028622435662706676,4.725683413410155,4.717657872502175
462000,60.95833333333334,1.8748307544493532,1.8733117119254663,1.7862251215892555,1.9655218028573316,0.015277173977768748,0.02861620238767687,4.726659827691765,4.719198023709653
462500,61.02430555555555,1.873866648297748,1.872373312886197,1.7852881303590418,1.9641983785916617,0.015281625567377319,0.028609944537347286,4.727660934828007,4.719534051962201
463000,61.09027777777778,1.8729139271953286,1.8713527641256045,1.784505435798608,1.963263679910356,0.015286068952490194,0.02860373417682014,4.728638886657909,4.720730191069123
463500,61.15625,1.8719615871877513,1.8704768638621645,1.7837249625625575,1.962224363419581,0.015290547731532378,0.028597519778571077,4.729608324722799,4.722102258680264
464000,61.22222222222223,1.8710127768859852,1.8696922353148182,1.7823628134609104,1.9612865392532264,0.01529498442929998,0.028591235989616468,4.7306191196012115,4.722791689133235
464500,61.28819444444444,1.8700656611579602,1.8686202587636802,1.7814299759171357,1.9603276613199836,0.015299430529629295,0.028584999331481425,4.731562326285195,4.723849277858438
465000,61.354166666666664,1.8691107386118282,1.86754168257493,1.780666894745286,1.9596859025053925,0.015303888552269159,0.028578750809365634,4.732584245399049,4.724603289382701
465500,61.42013888888889,1.8681579332291718,1.8667787691619742,1.7795598744074879,1.9583806972468318,0.01530836620078233,0.028572538391099547,4.733552510838714,4.726458913686978
466000,61.486111111111114,1.8672049097902603,1.8657687151263302,1.7788104725067142,1.9575240797288838,0.015312850393794333,0.02856631205954144,4.734613522297003,4.7264338315311765
466500,61.55208333333334,1.8662480084718756,1.8645784413382787,1.777718805022238,1.9569390972720226,0.015317369635068072,0.028560043369171704,4.735556376393122,4.727063756183274
467000,61.61805555555555,1.8652905252388265,1.863876582282995,1.776874866363054,1.9558062174343074,0.015321839610890928,0.02855383986848349,4.736622504296327,4.728110088332007
467500,61.68402777777778,1.8643346362584883,1.8628204269323128,1.775680664611575,1.9547954235792138,0.015326402841895003,0.02854755548773644,4.737594413845727,4.7295295193069045
468000,61.75,1.863382785519815,1.8618280394960478,1.7746834144373653,1.9544139559395852,0.015330926486012952,0.02854132819261624,4.738576141367454,4.730431079680848
468500,61.81597222222223,1.862417632831082,1.8610060964891337,1.7737202585264649,1.9529652000883257,0.015335453448709133,0.02853501553575761,4.739591324061461,4.731873350648653
469000,61.88194444444444,1.8614595938360123,1.8600536789929296,1.7727133560560353,1.951879695773926,0.015339954913022799,0.02852880731780983,4.740564956037859,4.733438624968432
469500,61.947916666666664,1.8604893937136644,1.8590213595832379,1.7720753301113332,1.950909187400227,0.015344565151899464,0.02852250747876438,4.741605455642285,4.733784941147979
470000,62.01388888888889,1.8595388951944007,1.857946346925087,1.7709534495869321,1.9500153606402988,0.015349078143180242,0.028516159105224693,4.742623236922905,4.73447066676982
470500,62.079861111111114,1.8585833735836093,1.8571657074884926,1.769460371041796,1.949347968672607,0.015353679392808154,0.028509943048646135,4.743645050689299,4.736191781440132
471000,62.14583333333334,1.8576288990817325,1.8560677660631892,1.768785449228595,1.9485078683220212,0.015358217601668037,0.028503706606029706,4.74463390019503,4.736744776382823
471500,62.21180555555555,1.8566471871568362,1.8552025464980078,1.7681942599739844,1.9470862752326918,0.015362797873550415,0.028497369567833157,4.7456369680871,4.737321538997197
472000,62.27777777777778,1.8557015331362128,1.8540530113536238,1.767068662108648,1.946544671700122,0.015367375395722652,0.028491097116227743,4.7466019733659195,4.73872954502891
472500,62.34375,1.854746775775095,1.85340822844146,1.7656196073679615,1.9455482116539282,0.015371948755871204,0.02848482133734715,4.74767562400438,4.739960785239472
473000,62.40972222222223,1.8537762209406015,1.852404850634029,1.7652459618887595,1.944344619633616,0.015376541482872909,0.028478535191498833,4.748637629880903,4.740773574671039
473500,62.47569444444444,1.8528280446935672,1.851312273329373,1.7638914633142035,1.9435091509351485,0.015381047639443495,0.02847224264213016,4.749576162974947,4.741794319956485
474000,62.541666666666664,1.8518658068901448,1.8503172961551053,1.7632780330109092,1.9425296142610966,0.015385637639844954,0.02846594056369362,4.750627034532448,4.742435300914739
474500,62.60763888888889,1.850917477302087,1.8495018756242592,1.7622434165549719,1.9418854089877637,0.015390187645552297,0.028459693546621086,4.751614727975145,4.743678689182179
475000,62.673611111111114,1.8499453498441318,1.8482556944829254,1.761170422514252,1.9408062325028554,0.015394886552843559,0.028453360257386418,4.7526092483724245,4.744221494608627
475500,62.73958333333334,1.8489837597641794,1.8477068366726095,1.7600356473359762,1.9397491331369399,0.015399472084565328,0.028447110089368403,4.75361736913463,4.745637984955555
476000,62.80555555555555,1.8480160306272517,1.8464105664688497,1.759084718600481,1.9389667154602646,0.015404161294226018,0.028440745531192992,4.754641173682059,4.74646282397359
476500,62.87152777777778,1.84702305560853,1.845500739053159,1.7583416450131317,1.9374194076911313,0.015408905260978845,0.028434429972606853,4.755673814930355,4.74717693350121
477000,62.9375,1.8460703322726766,1.8445162309968488,1.757291135471467,1.9369147127579618,0.015413598035060592,0.02842814535439458,4.756679675764021,4.748286406327238
477500,63.00347222222223,1.8450894262145763,1.8435057395347605,1.7562156137554268,1.936040291195889,0.01541830095072596,0.028421717798899453,4.757710690830549,4.749382424706306
478000,63.06944444444444,1.8441103158197003,1.8426453939668965,1.7551661770306306,1.9348284296527591,0.015423043326913558,0.028415369438687794,4.758741628641739,4.750324884975889
478500,63.135416666666664,1.843143576572328,1.84135756248053,1.754176727051345,1.9343056015924796,0.015427729959416665,0.028409065054880906,4.759752440333809,4.751974370122705
479000,63.20138888888889,1.8421719275620942,1.840689750954267,1.7532497004407586,1.933211218177534,0.015432492851525119,0.028402765276622485,4.760764436612327,4.752822425913328
479500,63.267361111111114,1.841192958585991,1.839458481634997,1.7520576236906362,1.932332131772681,0.01543724977157497,0.02839640079100699,4.7617827957694985,4.7534176822893475
480000,63.33333333333334,1.84022098572859,1.838431238676089,1.751031504814085,1.9320496723882838,0.015441981401623298,0.028390009140396154,4.762806958052731,4.754478578370033
480500,63.39930555555555,1.8392131442610946,1.8376685523968304,1.7503352222612594,1.9301077040310708,0.01544684724487166,0.02838368412651772,4.763852708829924,4.755615256090651
481000,63.46527777777778,1.8382526802144152,1.836537125769214,1.7491748785824743,1.9294473670387835,0.01545153246200255,0.028377241153012347,4.764858102199682,4.7568602985460355
481500,63.53125,1.8372742695612378,1.8356076715933574,1.7478440956969443,1.9285581139687116,0.01545633643880497,0.028370894125627575,4.765887870215833,4.757496814157877
482000,63.59722222222223,1.836301282670772,1.8347058294859953,1.7470290841962783,1.9276255962384221,0.015461096303599481,0.02836453320966707,4.766891338584173,4.758797680207433
482500,63.66319444444444,1.8353203801202842,1.833590498362582,1.746212435849588,1.926852866088228,0.015465928692184555,0.02835815749478365,4.7679481006091216,4.76046035344574
483000,63.729166666666664,1.8343237928034841,1.8327330400396802,1.7451867335662112,1.9252744447859067,0.015470789977917024,0.02835175201334203,4.768959969841176,4.760732544190127
483500,63.79513888888889,1.833353467501065,1.831797884162866,1.7440533431475873,1.9247052902393675,0.015475595038463725,0.028345407270714884,4.769998584235846,4.7616504178162895
484000,63.861111111111114,1.8323598551971167,1.8308875898603967,1.7430902113218654,1.9235412733219315,0.01548045790156751,0.02833903153541711,4.771005737217817,4.762699553007323
484500,63.92708333333334,1.8313793570462686,1.8294712112742748,1.7421738472898314,1.9229042038753432,0.015485230577515274,0.028332596749582797,4.772027925452192,4.764084331978176
485000,63.99305555555555,1.83039148802668,1.8287666048038225,1.7412977793346816,1.9219868604974892,0.015490121294872579,0.028326257908253282,4.773137578248192,4.765276340005869
485500,64.05902777777777,1.8294065617615058,1.8277988746564875,1.7401958263644086,1.9205527739209791,0.015494970642489957,0.02831982347231184,4.774081062001834,4.7658895996871165
486000,64.125,1.828425482225837,1.8266656738464504,1.7390038817282814,1.920140072067804,0.015499924164473062,0.028313423269553002,4.7751576437520935,4.766753671946705
486500,64.19097222222223,1.8274261926309918,1.825794340202392,1.7380712491051697,1.9190018583403052,0.01550483222449082,0.02830707778726793,4.776183313606612,4.767678534819449
